país;cpi;idade;horas
Argentina;2.9;72;35.0
Australia;8.7;64;32.0
Austria;7.9;72;32.0
Belgium;7.1;67;30.1
Brazil;3.7;59;35.0
Canada;8.9;61;33.4
Chile;7.2;70;34.0
China;3.5;49;34.0
Colombia;3.5;79;33.0
Cyprus;6.3;58;32.0
Czech Rep.;4.6;42;38.1
Denmark;9.3;76;30.0
Egypt;3.1;59;32.0
France;6.8;70;30.0
Germany;7.9;66;27.5
Greece;3.5;60;30.0
Iceland;8.5;53;31.0
India;3.3;56;29.8
Indonesia;2.8;63;33.5
Ireland;8.0;63;31.3
Israel;6.1;63;33.9
Italy;3.9;66;35.1
Japan;7.8;65;34.3
Kazakhstan;2.9;44;33.9
Kuwait;4.5;62;32.4
Lebanon;2.5;39;31.7
Malaysia;4.4;73;32.8
Mexico;3.1;63;35.9
Netherlands;8.8;61;26.8
New Zealand;9.3;65;31.0
Norway;8.6;64;27.1
Oman;5.3;58;33.2
Philippines;2.4;75;34.7
Poland;5.3;50;38.0
Portugal;6.0;69;33.2
Romania;3.7;67;34.5
Russia;2.1;46;34.9
Saudi Arabia;4.7;58;33.8
Serbia;3.5;61;34.5
Singapore;9.3;68;31.0
South Africa;4.5;64;37.8
Spain;6.1;62;31.8
Sweden;9.2;70;30.0
Switzerland;8.7;65;32.0
Taiwan;5.8;63;34.1
Thailand;3.5;68;31.2
Turkey;4.4;61;34.5
Ukraine;2.4;44;32.8
United Arab Emirates;6.3;61;32.9
United Kingdom;7.6;60;32.1
United States;7.1;65;34.5
Venezuela;2.0;51;34.9
